Date,Close,High,Low,Open,Volume,symbol
2015-02-27,0.5314186215400696,0.534550284224061,0.5294914135776051,0.5333457720682332,157492000,NVDA
2015-03-02,0.5444270372390747,0.5473178204977353,0.5292505399997096,0.5299732358143748,301512000,NVDA
2015-03-03,0.5343093276023865,0.542981619527491,0.5326230565939354,0.5403317732905392,160344000,NVDA
2015-03-04,0.5403319597244263,0.5415364148170577,0.5302142727484566,0.5323823608363755,226840000,NVDA
2015-03-05,0.5506906509399414,0.551654226719119,0.5388866897006042,0.5403320820865363,323056000,NVDA
2015-03-06,0.5432228446006775,0.5502088117892244,0.5427410280136646,0.5475589641464766,257392000,NVDA
2015-03-09,0.5446680188179016,0.54876331501359,0.5422590514621326,0.5434635638571732,222388000,NVDA
2015-03-10,0.5540632605552673,0.5576767419483901,0.5461136589247355,0.5470772348181222,527212000,NVDA
2015-03-11,0.5511724352836609,0.5612900665242846,0.5497270429823352,0.5540631624519842,262120000,NVDA
2015-03-12,0.5461134314537048,0.5499677908561447,0.5357548656871604,0.5458725519392755,406972000,NVDA
2015-03-13,0.5468361377716064,0.548281529754142,0.5359957553369049,0.543463594768567,359288000,NVDA
2015-03-16,0.5533402562141418,0.5567128561148665,0.5475587466382379,0.5511722260196193,236956000,NVDA
2015-03-17,0.5600852370262146,0.5603261164373902,0.548281284364262,0.5521356421145209,299900000,NVDA
2015-03-18,0.5509312748908997,0.5629761101275763,0.545872461321787,0.5600853841313568,413844000,NVDA
2015-03-19,0.5593625903129578,0.5612897406396037,0.548763148647816,0.5528583861676595,310756000,NVDA
2015-03-20,0.5653853416442871,0.5687579430355967,0.5586402537303314,0.5639400066872478,462084000,NVDA
2015-03-23,0.5470767617225647,0.5557490521321847,0.5468358823161079,0.5485221530298828,426012000,NVDA
2015-03-24,0.5396091341972351,0.549245002363101,0.5372001671557686,0.5453906436098938,330480000,NVDA
2015-03-25,0.5068472623825073,0.5393683520263152,0.5051609334583901,0.5393683520263152,542552000,NVDA
2015-03-26,0.5051608681678772,0.5073289558463963,0.49287515285821754,0.496488632322416,311920000,NVDA
2015-03-27,0.5150376558303833,0.5169648065213771,0.49986115747731413,0.508051634065496,318288000,NVDA
2015-03-30,0.517205536365509,0.5198553818633119,0.5107012761602575,0.5174464157468686,253252000,NVDA
2015-03-31,0.5041974782943726,0.5162423185494205,0.5037157191447679,0.5157605593998159,357276000,NVDA
2015-04-01,0.5061246156692505,0.5078108873232171,0.497452320424336,0.5061246156692505,330768000,NVDA
2015-04-02,0.5073287487030029,0.510460410481875,0.5029926325507177,0.5090150192863518,192204000,NVDA
2015-04-06,0.5220237970352173,0.5237100686342351,0.4998612718464368,0.5051609661764017,515864000,NVDA
2015-04-07,0.52660071849823,0.532382227854216,0.5191328805388733,0.5220236639340183,413964000,NVDA
2015-04-08,0.5304549932479858,0.5323822012264589,0.5220236378243577,0.5270824510785346,366432000,NVDA
2015-04-09,0.5427407026290894,0.5444269735211854,0.5261188157057635,0.526359695137693,379432000,NVDA
2015-04-10,0.5482816100120544,0.5485224895662987,0.5412955860300561,0.5432227947669818,258728000,NVDA
2015-04-13,0.5432228446006775,0.5502088117892244,0.5408138190999423,0.5470771475594638,236724000,NVDA
2015-04-14,0.5386456251144409,0.5432226802864414,0.5333458739976872,0.5410545924521813,220276000,NVDA
2015-04-15,0.5451499223709106,0.5492451617866548,0.5374412026269679,0.5400911073457539,243560000,NVDA
2015-04-16,0.5417772531509399,0.5465951875129842,0.537922894174443,0.5420181326387498,155284000,NVDA
2015-04-17,0.5347912907600403,0.5400910421232825,0.5302142353751635,0.5304551148898472,293636000,NVDA
2015-04-20,0.5321416258811951,0.5405729861232703,0.5311779926241001,0.5372004420264402,231624000,NVDA
2015-04-21,0.5314186215400696,0.5386455221721345,0.5287687177709686,0.5386455221721345,230456000,NVDA
2015-04-22,0.5374411344528198,0.538163830426786,0.5263598727644253,0.5345504079912695,207420000,NVDA
2015-04-23,0.5352730751037598,0.5403319471915645,0.5215419657340666,0.5275644133604905,259380000,NVDA
2015-04-24,0.5306960940361023,0.5352730923505956,0.5246736462156314,0.5350322128167588,240960000,NVDA
2015-04-27,0.5347912907600403,0.5441862810444775,0.5278052679253833,0.53238232331026,248456000,NVDA
2015-04-28,0.5374411344528198,0.5393683428615007,0.5287688401995408,0.5338277120173035,234484000,NVDA
2015-04-29,0.5333457589149475,0.5388863883396519,0.5311776715485068,0.5335866383664523,195156000,NVDA
2015-04-30,0.5347912907600403,0.5374411377245042,0.529491539396798,0.5306960518388454,218844000,NVDA
2015-05-01,0.5480408072471619,0.5497270792317933,0.5367186050964006,0.53912757327935,256968000,NVDA
2015-05-04,0.5446680188179016,0.5511722823693591,0.5429817474122945,0.5475588026185494,200720000,NVDA
2015-05-05,0.5306960940361023,0.5434636282785543,0.5282871263947777,0.542740932242725,292928000,NVDA
2015-05-06,0.5323821902275085,0.5386455155181192,0.5253961691391889,0.5335866449341568,316484000,NVDA
2015-05-07,0.5417772531509399,0.5434635244342246,0.5285279049381643,0.530214176221449,534564000,NVDA
2015-05-08,0.5017884373664856,0.5261190513520737,0.4935979586694569,0.5061246136891387,1146552000,NVDA
2015-05-11,0.49697059392929077,0.5020294672418709,0.49094820227913677,0.4948025053667564,544144000,NVDA
2015-05-12,0.5017884373664856,0.5058836767149999,0.49311614215549976,0.4933570791296385,388800000,NVDA
2015-05-13,0.5046793222427368,0.5092563790181283,0.49986138587948226,0.5054020184406581,308524000,NVDA
2015-05-14,0.5128697752952576,0.5155196803581387,0.504920174975272,0.5061246877191867,293052000,NVDA
2015-05-15,0.5131107568740845,0.5174468767732953,0.5099790923890801,0.5150379085105484,215824000,NVDA
2015-05-18,0.5123879313468933,0.5155195950415988,0.5094971471873746,0.5119061148422004,324972000,NVDA
2015-05-19,0.5091933608055115,0.5147596382580438,0.5082252673962444,0.5130655036419102,253808000,NVDA
2015-05-20,0.5091933608055115,0.5154856794649105,0.5087093141008779,0.5094353553077445,196824000,NVDA
2015-05-21,0.5055631399154663,0.5116134638948466,0.5050790932250563,0.5094353403382498,239692000,NVDA
2015-05-22,0.504836916923523,0.5087091159518152,0.5036268871835131,0.5067730452877416,212592000,NVDA
2015-05-26,0.5016907453536987,0.5058049386795374,0.4978185464293379,0.5024167862582753,259732000,NVDA
2015-05-27,0.5285542607307434,0.5309743786472696,0.5033849882387413,0.5050790650102934,432332000,NVDA
2015-05-28,0.5358145236968994,0.537508600181423,0.5275861357148844,0.5285541711774474,327656000,NVDA
2015-05-29,0.5355727076530457,0.5392028562718807,0.5348466663892443,0.5358147021742555,335168000,NVDA
2015-06-01,0.5416228771209717,0.5469471595307015,0.5355726112782511,0.5389607647661875,372660000,NVDA
2015-06-02,0.5309744477272034,0.5411389673790853,0.5304904010008585,0.5382348024213561,224304000,NVDA
2015-06-03,0.5251662135124207,0.5365407642529608,0.5241981199896806,0.5324265687319255,250788000,NVDA
2015-06-04,0.5346047878265381,0.5362988652428047,0.5220201467912037,0.5220201467912037,323712000,NVDA
2015-06-05,0.5387188196182251,0.5411389377169523,0.5273442126240567,0.5329104900211462,313320000,NVDA
2015-06-08,0.5263761878013611,0.5406549021889498,0.5203259212796068,0.537024753815931,342812000,NVDA
2015-06-09,0.5290382504463196,0.5329103925358185,0.5258920917234844,0.5268601272458592,256888000,NVDA
2015-06-10,0.5195995569229126,0.5261338660907554,0.5166953938704792,0.5227457143296713,529460000,NVDA
2015-06-11,0.5251662135124207,0.5287963622720859,0.5195999354074495,0.5195999354074495,283052000,NVDA
2015-06-12,0.5108873248100281,0.5249239837401432,0.5096772371659699,0.5217778251057776,323728000,NVDA
2015-06-15,0.5099191665649414,0.512339283570322,0.5043528916825519,0.5082250327310482,306548000,NVDA
2015-06-16,0.5162114500999451,0.516937491007412,0.5038688700732944,0.5089510987254193,256892000,NVDA
2015-06-17,0.522261917591095,0.5251660820318802,0.5147595697192794,0.5159695997695001,233544000,NVDA
2015-06-18,0.5309744477272034,0.5343626017111073,0.5251661755119151,0.5266182579907797,299404000,NVDA
2015-06-19,0.5292803645133972,0.5353306311706502,0.5244401281075272,0.5309744414854348,355656000,NVDA
2015-06-22,0.5271021723747253,0.5331524959464928,0.5191157775720829,0.5302483314000186,514236000,NVDA
2015-06-23,0.5135495066642761,0.532184408854997,0.5094353119754284,0.5280702141661492,414064000,NVDA
2015-06-24,0.5084673762321472,0.5154857368801234,0.5060472578397596,0.5128235662583753,253368000,NVDA
2015-06-25,0.5123392939567566,0.5154854518975461,0.5084670951296201,0.5084670951296201,350460000,NVDA
2015-06-26,0.5019329786300659,0.508709344397673,0.49975491257991617,0.5082252976642115,421296000,NVDA
2015-06-29,0.48692822456359863,0.5012069380232755,0.4862021833961435,0.4961246498510897,391724000,NVDA
2015-06-30,0.48668617010116577,0.4920104527375804,0.48329801646897647,0.4898323292453884,315916000,NVDA
2015-07-01,0.49370449781417847,0.5058050869370435,0.4893483088100112,0.498786785635894,302892000,NVDA
2015-07-02,0.49418848752975464,0.49733464610928524,0.4910423289502241,0.493462446496005,145764000,NVDA
2015-07-06,0.4881381690502167,0.49685060383064605,0.4845080215501277,0.49007429772373107,214776000,NVDA
2015-07-07,0.47894173860549927,0.4871701560219159,0.46369499146191645,0.4852340849593034,594252000,NVDA
2015-07-08,0.4755536615848541,0.479183838683965,0.47168146113910264,0.47627970277469295,332492000,NVDA
2015-07-09,0.46974533796310425,0.48523413898928236,0.46684120219573666,0.4830560155261955,357588000,NVDA
2015-07-10,0.47797369956970215,0.48232991712879736,0.4745855175348156,0.47579557636511544,216708000,NVDA
2015-07-13,0.481119841337204,0.48378195335996727,0.4779736827193226,0.48281391786988553,212472000,NVDA
2015-07-14,0.48136192560195923,0.4823299901227492,0.4750696360421961,0.4818459722873955,249216000,NVDA
2015-07-15,0.47797369956970215,0.48329795265300596,0.47361748201060694,0.48015179392421065,265732000,NVDA
2015-07-16,0.4886223077774048,0.4886223077774048,0.4791838301772238,0.48087790702338473,282848000,NVDA
2015-07-17,0.48571816086769104,0.48741223777592774,0.4794258422370021,0.4869282487736699,220372000,NVDA
2015-07-20,0.4767637252807617,0.48765428553468987,0.47555366623589007,0.48571815644279526,188412000,NVDA
2015-07-21,0.47894173860549927,0.48571807387487814,0.4757955798536364,0.4757955798536364,149720000,NVDA
2015-07-22,0.46974533796310425,0.4755536383479211,0.4639370664283691,0.4755536383479211,356472000,NVDA
2015-07-23,0.4755536615848541,0.4825719924364353,0.46974536091622693,0.4707134254527063,169916000,NVDA
2015-07-24,0.4699874222278595,0.47942587190794067,0.468051321848588,0.47894185402564415,188844000,NVDA
2015-07-27,0.4673251211643219,0.4726493737532967,0.4620008685753471,0.46587303916274897,192420000,NVDA
2015-07-28,0.47748976945877075,0.4806358999150123,0.46369507318104414,0.46853530939074933,198308000,NVDA
2015-07-29,0.4832979738712311,0.48717017383822314,0.47458553837053874,0.47652163835403477,232680000,NVDA
2015-07-30,0.4845081865787506,0.4893484233609413,0.48208803933756833,0.48208803933756833,190180000,NVDA
2015-07-31,0.4828139543533325,0.486686125456334,0.47990981881356154,0.48644413099056605,218340000,NVDA
2015-08-03,0.49104246497154236,0.49152645399467376,0.48039392751035986,0.48668621756234126,397132000,NVDA
2015-08-04,0.4929784834384918,0.49443056575203614,0.4874122063700142,0.48934833535479444,260100000,NVDA
2015-08-05,0.49806076288223267,0.5055631111049759,0.49709266955658116,0.5050790644421501,234628000,NVDA
2015-08-06,0.49491462111473083,0.5004808982809609,0.4866861737601967,0.496850692433348,655676000,NVDA
2015-08-07,0.5561438202857971,0.5655822426407532,0.5295224574071804,0.5435591802122823,1405248000,NVDA
2015-08-10,0.57550448179245,0.5796186756750029,0.5488831322227403,0.5522713428026234,662304000,NVDA
2015-08-11,0.5726003050804138,0.5781665808451447,0.5670340293156829,0.5670340293156829,435008000,NVDA
2015-08-12,0.5740525126457214,0.5781667073371265,0.5634040053444282,0.5634040053444282,384048000,NVDA
2015-08-13,0.5692122578620911,0.5759886224283848,0.5677601756193024,0.5747785346593407,276884000,NVDA
2015-08-14,0.5696963667869568,0.5730845205904045,0.565340119582381,0.5687282733858287,214652000,NVDA
2015-08-17,0.5660662651062012,0.5687283781994997,0.559047904005493,0.5687283781994997,273880000,NVDA
2015-08-18,0.5609138011932373,0.568204701257464,0.5565392263889475,0.5643162096346251,287084000,NVDA
2015-08-19,0.5587267279624939,0.5665037141892497,0.5526509466085386,0.5601849201228788,249248000,NVDA
2015-08-20,0.5385552644729614,0.5550812890101553,0.5358818926649833,0.5524079751451267,426932000,NVDA
2015-08-21,0.5217859745025635,0.5436586765486489,0.5212998912799237,0.5346665715017732,382664000,NVDA
2015-08-24,0.5033156871795654,0.5305350732270998,0.4860605147999103,0.4926223196975799,682284000,NVDA
2015-08-25,0.49286553263664246,0.5273758294205654,0.49286553263664246,0.5254315538882209,622684000,NVDA
2015-08-26,0.5300490856170654,0.5305351689331805,0.5050169826673887,0.5089054753674923,614976000,NVDA
2015-08-27,0.5499774813652039,0.5502204940106434,0.532479296149107,0.5356386923115393,463764000,NVDA
2015-08-28,0.5524075627326965,0.5558099701922153,0.5460887729119294,0.549977263412625,320944000,NVDA
2015-08-31,0.546332061290741,0.5536230208748887,0.5441448313584322,0.5497345284109884,219352000,NVDA
2015-09-01,0.5239733457565308,0.5395273177694948,0.5200849106962334,0.5305352102924058,353408000,NVDA
2015-09-02,0.539770245552063,0.5400132582193621,0.5293199476000536,0.5383120536623994,344044000,NVDA
2015-09-03,0.5412282943725586,0.5504634686038969,0.5402561860173964,0.5477900981985521,262556000,NVDA
2015-09-04,0.528590977191925,0.5404994698617825,0.5283479644669121,0.5319933871138991,287972000,NVDA
2015-09-08,0.5511927008628845,0.5533799888908204,0.5392842679109816,0.5414714979959779,238448000,NVDA
2015-09-09,0.5402563214302063,0.5575114373737388,0.5390411422244851,0.5528939070436256,289392000,NVDA
2015-09-10,0.5487625002861023,0.5555673783004766,0.5346667767340306,0.5370970778942464,357076000,NVDA
2015-09-11,0.5504635572433472,0.554108978647946,0.5404992856553914,0.5426865732639078,301584000,NVDA
2015-09-14,0.5514358282089233,0.5548382379736853,0.5485194438717299,0.5531370330913042,192460000,NVDA
2015-09-15,0.5575112700462341,0.5604276529103156,0.5499773582379122,0.5516785622609875,327976000,NVDA
2015-09-16,0.5614000558853149,0.564559452998737,0.55240794792517,0.5565394538558882,173508000,NVDA
2015-09-17,0.5665037631988525,0.5762249678518295,0.5652885836457553,0.5711212948489514,268712000,NVDA
2015-09-18,0.5660175085067749,0.5708781093623996,0.5553241982129871,0.5587266072233378,326412000,NVDA
2015-09-21,0.5718503594398499,0.5730655389258985,0.5638303602493596,0.5667467446615186,281840000,NVDA
2015-09-22,0.5562962889671326,0.5633441773647948,0.55337990537005,0.5594556852163284,228356000,NVDA
2015-09-23,0.5589696764945984,0.5623720858495386,0.5545951584586666,0.5567823885051632,161632000,NVDA
2015-09-24,0.5696630477905273,0.5754957578396501,0.5468181750218102,0.5555672690669636,382440000,NVDA
2015-09-25,0.5737944841384888,0.5849738775213293,0.5682047874470685,0.576710809840796,369692000,NVDA
2015-09-28,0.5662604570388794,0.5774398493293603,0.5626150357814634,0.5737944280719444,395584000,NVDA
2015-09-29,0.5762249231338501,0.5771970319351172,0.5643164309752277,0.5723364299858361,380736000,NVDA
2015-09-30,0.5990695953369141,0.5997986912466787,0.5781690004381453,0.5815714093884259,556380000,NVDA
2015-10-01,0.5874042510986328,0.6007708759378767,0.5703920883056948,0.5990696712471707,489296000,NVDA
2015-10-02,0.6027151942253113,0.6027151942253113,0.5781691149175157,0.5842448960542683,386144000,NVDA
2015-10-05,0.6177828311920166,0.6253167434260389,0.6034440445382699,0.6066034401719063,482024000,NVDA
2015-10-06,0.6258030533790588,0.6284763668290931,0.6087909480786811,0.6112212488358779,453216000,NVDA
2015-10-07,0.6323646903038025,0.6386834821691485,0.617053793838897,0.6272610774631424,310152000,NVDA
2015-10-08,0.6360101699829102,0.6377113742645959,0.6189980112802022,0.6296913781121201,460068000,NVDA
2015-10-09,0.6335801482200623,0.63868376330725,0.6216716550736737,0.6326079813952117,423248000,NVDA
2015-10-12,0.6403849124908447,0.6440303929087496,0.6296915998365662,0.6343091311086517,227588000,NVDA
2015-10-13,0.6415999531745911,0.6454883875220769,0.6330938726678664,0.635281160445527,298444000,NVDA
2015-10-14,0.6649307608604431,0.675381057156083,0.6415998681525711,0.642328906038916,612148000,NVDA
2015-10-15,0.6666321158409119,0.6802418111589056,0.6593412138430158,0.6661460325305435,526048000,NVDA
2015-10-16,0.6770824193954468,0.6834012127612412,0.6671181460328713,0.668819408659995,448396000,NVDA
2015-10-19,0.675866961479187,0.68242882276849,0.6680900372633898,0.6792694273879454,294712000,NVDA
2015-10-20,0.6748951077461243,0.6780545043183025,0.6678472186279623,0.6729508904446008,264824000,NVDA
2015-10-21,0.6661460995674133,0.6831582638841094,0.6649309780836175,0.6790267001875484,386280000,NVDA
2015-10-22,0.6902058720588684,0.6923931595516687,0.6729507585745789,0.6739228670348483,306884000,NVDA
2015-10-23,0.6948237419128418,0.699441331403454,0.6858316336026148,0.6962819341670298,381776000,NVDA
2015-10-26,0.6916642189025879,0.6970109035480404,0.6853454255787634,0.6953096988751551,247436000,NVDA
2015-10-27,0.6911782622337341,0.6955527806926767,0.6877757946068408,0.6882618779658096,208268000,NVDA
2015-10-28,0.6967678070068359,0.6967678070068359,0.6853453430961328,0.6955526278479165,217036000,NVDA
2015-10-29,0.672707736492157,0.692636222107321,0.6714926153149637,0.6855883918051551,327168000,NVDA
2015-10-30,0.6894770264625549,0.6943376864138514,0.6748952204375052,0.6799988931063351,301160000,NVDA
2015-11-02,0.6974970102310181,0.6982261063105307,0.6875327937159214,0.6916642995378626,190088000,NVDA
2015-11-03,0.692636251449585,0.6972538395929802,0.6848593249344759,0.6933653473639596,376768000,NVDA
2015-11-04,0.6812140941619873,0.6957959018893195,0.6780546966934367,0.6906922865676393,442264000,NVDA
2015-11-05,0.6734367609024048,0.6865604274694136,0.6714925440480675,0.6846161526721528,478800000,NVDA
2015-11-06,0.7667606472969055,0.776238838054557,0.7247164365324844,0.7400273377783277,1172272000,NVDA
2015-11-09,0.7633581161499023,0.7655454039633689,0.7526647476904662,0.7592266111308659,492568000,NVDA
2015-11-10,0.748776376247406,0.7575254702940902,0.7327363801523082,0.7533939069846776,552260000,NVDA
2015-11-11,0.7414853572845459,0.7546089673138243,0.7388119863949302,0.7492622834775226,619896000,NVDA
2015-11-12,0.7388122081756592,0.7465891946461043,0.735652811043475,0.739784316998728,291080000,NVDA
2015-11-13,0.7242299914360046,0.7427002803753252,0.7205845129874282,0.7395408850341971,292940000,NVDA
2015-11-16,0.7388122081756592,0.7392982915586671,0.72787582457303,0.7337085933973373,344280000,NVDA
2015-11-17,0.7388122081756592,0.7451310024400274,0.735652811043475,0.740756483764744,257048000,NVDA
2015-11-18,0.7569865584373474,0.7579624165754052,0.7338110036732295,0.7418614552529682,350216000,NVDA
2015-11-19,0.7591820955276489,0.7667446174757794,0.7535711733845343,0.7596700245603806,254072000,NVDA
2015-11-20,0.7657689452171326,0.7701601327548059,0.7601580221387491,0.7647931451519714,239744000,NVDA
2015-11-23,0.754302978515625,0.772111543446583,0.7516195144540816,0.772111543446583,242552000,NVDA
2015-11-24,0.7604019641876221,0.7669886868842892,0.7508877833311202,0.7543031124089533,195428000,NVDA
2015-11-25,0.7594259977340698,0.7679643773740692,0.7567425335788485,0.7589381268856402,138300000,NVDA
2015-11-27,0.7657689452171326,0.7682084744615183,0.7569866283047512,0.7608898867283612,86996000,NVDA
2015-11-30,0.7738192081451416,0.7772345947817266,0.7657687577927462,0.7665006222032322,327244000,NVDA
2015-12-01,0.7989465594291687,0.7996784239699496,0.7799181976947883,0.7806500622355692,409496000,NVDA
2015-12-02,0.792847752571106,0.808460727945579,0.7911400879335045,0.8001663402306681,294240000,NVDA
2015-12-03,0.7911400198936462,0.8074848584446783,0.787236761844976,0.7991904714431037,246656000,NVDA
2015-12-04,0.8233418464660645,0.8248055755409075,0.7911400394713618,0.7911400394713618,458756000,NVDA
2015-12-07,0.8077288866043091,0.823097925841209,0.8052893574899276,0.823097925841209,333588000,NVDA
2015-12-08,0.8187065124511719,0.8221218406355684,0.7926035639519329,0.7977265562285277,314488000,NVDA
2015-12-09,0.7979705333709717,0.8233416770119876,0.7896761478712314,0.8184626198753229,372676000,NVDA
2015-12-10,0.8045575618743896,0.8089486913913269,0.7977268448710834,0.8004103096779357,236596000,NVDA
2015-12-11,0.7926037907600403,0.8021179718502073,0.790896126179184,0.7965070490146956,227320000,NVDA
2015-12-14,0.7945553064346313,0.7989464933159437,0.7850411263547443,0.7933355710762378,275892000,NVDA
2015-12-15,0.8043134808540344,0.8099244035046321,0.7991904872802994,0.8035816163202207,307296000,NVDA
2015-12-16,0.8091922998428345,0.8118758217281188,0.7989463157232004,0.806020907187821,236356000,NVDA
2015-12-17,0.7969945073127747,0.8187063228559226,0.796506636635382,0.8104119397109235,254160000,NVDA
2015-12-18,0.7840653657913208,0.7994344043214446,0.7830895658230347,0.7913839527979055,395896000,NVDA
2015-12-21,0.8026059865951538,0.803337851284226,0.7855292795637387,0.7926039327827883,284216000,NVDA
2015-12-22,0.8033376932144165,0.8113881450471802,0.798458635022618,0.8050453577652498,130012000,NVDA
2015-12-23,0.8065090179443359,0.8096804113143258,0.8030936891344873,0.8045574180995528,122524000,NVDA
2015-12-24,0.8091922998428345,0.8111439574105815,0.8028495145328076,0.8040693077830174,52448000,NVDA
2015-12-28,0.8084607720375061,0.8084607720375061,0.7894324663500624,0.8006543130060023,142024000,NVDA
2015-12-29,0.8216344118118286,0.8240739415647839,0.8067532396047173,0.8089488338312703,203660000,NVDA
2015-12-30,0.8145595788955688,0.8279770186667929,0.8143156434228265,0.8209023664905851,180344000,NVDA
2015-12-31,0.8040696382522583,0.8169991495711515,0.8040696382522583,0.8133398846424663,148528000,NVDA
2016-01-04,0.7896762490272522,0.7947992422281112,0.781625797904213,0.7877246491877696,358076000,NVDA
2016-01-05,0.8023617267608643,0.8157791630863798,0.7928475478116596,0.8045573199405921,490272000,NVDA
2016-01-06,0.7691841721534729,0.7928475950689323,0.7601578634864552,0.7891882728846071,449344000,NVDA
2016-01-07,0.7386901378631592,0.7550349768736992,0.728931963385669,0.7499119250944987,645304000,NVDA
2016-01-08,0.722832977771759,0.748935926163366,0.7213692490807829,0.748204061817878,398472000,NVDA
2016-01-11,0.7240528464317322,0.7291758977949157,0.7111233375486252,0.7235649755533999,409372000,NVDA
2016-01-12,0.7362504601478577,0.7469844333051705,0.7311274671611543,0.7369823245978088,469356000,NVDA
2016-01-13,0.7138068675994873,0.7467405369173091,0.7130750031112729,0.7418614209415605,481672000,NVDA
2016-01-14,0.699413537979126,0.7074639881319124,0.6786775159097188,0.6991695444063799,600236000,NVDA
2016-01-15,0.6613567471504211,0.6794093031738455,0.649890969910306,0.6713588539349659,841452000,NVDA
2016-01-19,0.6667240262031555,0.6940467785669712,0.6640405031668909,0.6750184144755026,457140000,NVDA
2016-01-20,0.6703831553459167,0.678921535540441,0.6452560019683716,0.6540383176029531,481180000,NVDA
2016-01-21,0.6781896948814392,0.6886796752908366,0.6637964564792261,0.6777018239841864,481456000,NVDA
2016-01-22,0.6940467953681946,0.698681918758522,0.6896556074732624,0.6911193367715731,257996000,NVDA
2016-01-25,0.6933146715164185,0.7018530504557596,0.6918509427653373,0.6938026004877615,270728000,NVDA
2016-01-26,0.7001454830169678,0.703072941166714,0.6877039022064678,0.6947785539597141,227944000,NVDA
2016-01-27,0.6918511986732483,0.7013653809115156,0.6786777513667056,0.6991697869727685,231700000,NVDA
2016-01-28,0.6842884421348572,0.6999014135641923,0.6708710057345404,0.6974618849607666,276776000,NVDA
