Date,Close,High,Low,Open,Volume,symbol
2015-04-10,28.347776412963867,28.372310423545866,27.937392420726322,28.09128556700355,160752000,AAPL
2015-04-13,28.292015075683594,28.675637597580586,28.23848710357814,28.631027834516196,145460400,AAPL
2015-04-14,28.169343948364258,28.390148300373983,28.08236036419002,28.325467893901763,102098400,AAPL
2015-04-15,28.27639389038086,28.35445584660874,28.104657586679522,28.193871980206968,115881600,AAPL
2015-04-16,28.140356063842773,28.347778906887328,28.126974493847595,28.164890076583173,113476000,AAPL
2015-04-17,27.823646545410156,28.13366539684033,27.75896612078909,28.002075420338887,207828000,AAPL
2015-04-20,28.459287643432617,28.575265184307334,27.917312106711492,28.006526515950757,188217200,AAPL
2015-04-21,28.30539894104004,28.59311286068083,28.251869266183697,28.57081138192607,129740400,AAPL
2015-04-22,28.686784744262695,28.74254354117084,28.17380483368184,28.32323800100604,150618000,AAPL
2015-04-23,28.920970916748047,29.08824729905585,28.579727369099857,28.615413814104734,183083600,AAPL
2015-04-24,29.057029724121094,29.135093416543334,28.822842050101915,29.10386862022395,178103600,AAPL
2015-04-27,29.585620880126953,29.692680237181143,29.25106804663929,29.509789721315794,387816800,AAPL
2015-04-28,29.119474411010742,30.00715353104131,28.89867174682491,29.98931371036218,475696000,AAPL
2015-04-29,28.691247940063477,29.349201098226022,28.615416788979697,29.030262396360513,253544400,AAPL
2015-04-30,27.91285514831543,28.691247506698144,27.785725154530155,28.691247506698144,332781600,AAPL
2015-05-01,28.76038360595703,29.0235668681477,27.946306621803032,28.124733731339237,234050400,AAPL
2015-05-04,28.70462417602539,29.121702236013707,28.606488161910494,28.883052983211893,203953200,AAPL
2015-05-05,28.05782699584961,28.64886887568983,28.053365339233785,28.58195763943982,197085600,AAPL
2015-05-06,27.88163185119629,28.269712636977108,27.513623417372457,28.227335402903112,288564000,AAPL
2015-05-07,28.054094314575195,28.237747103847084,27.776374128861146,27.94434930351465,175763600,AAPL
2015-05-08,28.582656860351562,28.582656860351562,28.24446635737863,28.372127424116087,222201600,AAPL
2015-05-11,28.291484832763672,28.56920317380427,28.13694720093359,28.531129229615438,168143200,AAPL
2015-05-12,28.19070053100586,28.416905759089452,27.95553471752493,28.130228540690876,192640000,AAPL
2015-05-13,28.222063064575195,28.48634401421668,28.19070784247633,28.253418286674062,138776800,AAPL
2015-05-14,28.880523681640625,28.880523681640625,28.479624536905582,28.535616247578584,180814000,AAPL
2015-05-15,28.8402156829834,29.001472107679586,28.714794778767107,28.907406429517366,152832000,AAPL
2015-05-18,29.158245086669922,29.276947245150403,28.748385336318027,28.752865630259638,203531600,AAPL
2015-05-19,29.131362915039062,29.3127754737458,29.03505541528557,29.27022123553812,178532800,AAPL
2015-05-20,29.12912368774414,29.33517274939842,28.96786730602124,29.11568622551097,145819600,AAPL
2015-05-21,29.426998138427734,29.48075140148702,29.07761047219789,29.131363735257175,158921600,AAPL
2015-05-22,29.684566497802734,29.780874025906936,29.42924441085787,29.47404051739738,182384000,AAPL
2015-05-26,29.030576705932617,29.767429421751487,28.91859330136727,29.69800025771494,282790400,AAPL
2015-05-27,29.57257652282715,29.621849495147433,29.126884751560496,29.191833623730496,183332800,AAPL
2015-05-28,29.514347076416016,29.55242102547569,29.36205128017731,29.532264831996294,122933200,AAPL
2015-05-29,29.17839813232422,29.440438911472597,29.093289643939027,29.391165935824603,203538000,AAPL
2015-06-01,29.236629486083984,29.4270026650907,29.126887922800613,29.178399338575723,128451200,AAPL
2015-06-02,29.106735229492188,29.263511351232445,28.963396572834935,29.08433717604509,134670400,AAPL
2015-06-03,29.142562866210938,29.326217307446324,29.09328989014596,29.26350686835683,123934000,AAPL
2015-06-04,28.972349166870117,29.245588971936957,28.871564777205734,29.02162214269939,153800400,AAPL
2015-06-05,28.81333351135254,29.04626094610704,28.748384629379633,29.003706698365573,142507200,AAPL
2015-06-08,28.62295913696289,28.938753160748476,28.405711056837685,28.869320578651514,210699200,AAPL
2015-06-09,28.537851333618164,28.685670252622913,28.134712089364776,28.376594952424327,224301600,AAPL
2015-06-10,28.864850997924805,28.967873843270144,28.634163688897942,28.64984130128505,156349200,AAPL
2015-06-11,28.79988670349121,29.155993054640724,28.77525022160567,28.93202628021284,141563600,AAPL
2015-06-12,28.48185920715332,28.741661530497616,28.468421745163507,28.71030631336726,147544800,AAPL
2015-06-15,28.425872802734375,28.497542127925186,28.15487311345877,28.24222005013721,175955600,AAPL
2015-06-16,28.57815933227539,28.63415102442669,28.302681163780285,28.45049834251967,125976400,AAPL
2015-06-17,28.5109806060791,28.640880080067706,28.385558008504255,28.605046272711647,131672400,AAPL
2015-06-18,28.6408748626709,28.737180658698122,28.49305765756582,28.495297804096076,141628800,AAPL
2015-06-19,28.354196548461914,28.627436317957258,28.30940387193822,28.602799833249904,218867600,AAPL
2015-06-22,28.58041000366211,28.681194403157793,28.461707845984066,28.553533366388574,136157200,AAPL
2015-06-23,28.450511932373047,28.58041313030889,28.41691655928872,28.551298051626024,121075600,AAPL
2015-06-24,28.6923885345459,29.070892995104312,28.47066186824105,28.490818061209136,221123600,AAPL
2015-06-25,28.555768966674805,28.936511869404658,28.555768966674805,28.860363972351166,127752400,AAPL
2015-06-26,28.38779640197754,28.665514799575778,28.334044839897864,28.593845480559093,176267200,AAPL
2015-06-29,27.89058494567871,28.325081078476078,27.879387631071896,28.09887413515331,196645600,AAPL
2015-06-30,28.092159271240234,28.246696929171893,27.964498247780128,28.123514490424732,177482800,AAPL
2015-07-01,28.354196548461914,28.43034614902949,28.21757666371424,28.421387271978535,120955200,AAPL
2015-07-02,28.318370819091797,28.374362535068343,28.168311721638663,28.316130672007898,108844000,AAPL
2015-07-06,28.219825744628906,28.271338876798318,27.962263501245097,27.98242140817456,112241600,AAPL
2015-07-07,28.150392532348633,28.253417073210287,27.72037490296042,28.195185216642784,187787200,AAPL
2015-07-08,27.451608657836914,27.915219832558616,27.4448899277111,27.879386035643957,243046400,AAPL
2015-07-09,26.891704559326172,27.78533197681219,26.701333043543386,27.738299134705745,314380000,AAPL
2015-07-10,27.61063003540039,27.73829105786891,27.147018773937745,27.31051530875665,245418000,AAPL
2015-07-13,28.143674850463867,28.16607119344643,27.843558386556932,28.002574643083992,165762000,AAPL
2015-07-14,28.132471084594727,28.302686338299388,28.004810071499016,28.22877688105157,127072400,AAPL
2015-07-15,28.403474807739258,28.477384275626225,28.125756402361706,28.157111623514105,134596800,AAPL
2015-07-16,28.781972885131836,28.795413764102385,28.522172279828073,28.609519197094357,144889600,AAPL
2015-07-17,29.030576705932617,29.030576705932617,28.737180732765378,28.909636132685453,184658800,AAPL
2015-07-20,29.57930564880371,29.780874461326125,29.272468718344847,29.332940729086836,235600800,AAPL
2015-07-21,29.283662796020508,29.76967040326622,29.18735870024738,29.753994502368016,307025600,AAPL
2015-07-22,28.04513168334961,28.10784213343751,27.321717942734768,27.321717942734768,461802400,AAPL
2015-07-23,28.031694412231445,28.463948833151722,28.009296358132023,28.26461845453453,203998000,AAPL
2015-07-24,27.883865356445312,28.161583697615026,27.749485624184548,28.06751805590559,168649200,AAPL
2015-07-27,27.496402740478516,27.684535737298766,27.35082569034184,27.56807204671217,177822000,AAPL
2015-07-28,27.63302993774414,27.751733806155517,27.447138746844526,27.63302993774414,134472400,AAPL
2015-07-29,27.545684814453125,27.65990839639727,27.38442839493942,27.58152033378133,148046800,AAPL
2015-07-30,27.406824111938477,27.451616798547704,27.259005170411385,27.395625085920436,134513200,AAPL
2015-07-31,27.167177200317383,27.467291932744207,27.079830273194275,27.458333054483976,171540000,AAPL
2015-08-03,26.526626586914062,27.451608794682908,26.320575845886513,27.211964402858822,279904000,AAPL
2015-08-04,25.67555809020996,26.360896065522866,25.364244323075575,26.298185624478727,496554400,AAPL
2015-08-05,25.845773696899414,26.302666255885764,25.106682440859153,25.297053913253954,397250400,AAPL
2015-08-06,25.90201759338379,26.210241653937203,25.67478840803341,26.091002202592456,211612000,AAPL
2015-08-07,25.989761352539062,26.153997965979055,25.76028186756647,25.77828072973145,154681600,AAPL
2015-08-10,26.934675216674805,26.995419217814426,26.21698661975205,26.21698661975205,219806400,AAPL
2015-08-11,25.533042907714844,26.588202268255657,25.497046911192967,26.50495884432158,388331200,AAPL
2015-08-12,25.926761627197266,25.96725820036305,24.664620432740126,25.317064459759752,404870000,AAPL
2015-08-13,25.90652084350586,26.18774664138051,25.769282516825747,26.106753474275326,194143200,AAPL
2015-08-14,26.0887508392334,26.167493707960098,25.6500393445662,25.719782783086163,171718000,AAPL
2015-08-17,26.35873031616211,26.46897033957356,25.9852616623067,26.106751403327163,163538800,AAPL
2015-08-18,26.21024513244629,26.421727487934323,26.100005097049085,26.194496555960974,138242800,AAPL
2015-08-19,25.87501335144043,26.214732743660782,25.800769358518618,26.120241325286855,193146000,AAPL
2015-08-20,25.34406852722168,25.726534914871216,25.114587321459155,25.665790899502316,274006400,AAPL
2015-08-21,23.793954849243164,25.175335950800722,23.769206839568177,24.844614109204233,513102000,AAPL
2015-08-24,23.200000762939453,24.477890676668554,20.698215800437183,21.343910759095902,648825200,AAPL
2015-08-25,23.33949089050293,24.997598809424595,23.28549601802814,24.997598809424595,414406400,AAPL
2015-08-26,24.678119659423828,24.723115087542965,23.634209935576713,24.0931687950817,387098400,AAPL
2015-08-27,25.40481185913086,25.476805590744505,24.75236770087008,25.249576394490592,338464400,AAPL
2015-08-28,25.488054275512695,25.49255313260234,25.094338196232183,25.236075366845448,212657600,AAPL
2015-08-31,25.368812561035156,25.76702746189481,25.19782682695612,25.20457597022168,224917200,AAPL
2015-09-01,24.234912872314453,25.170831367111514,24.15391971109108,24.781615852339243,307383600,AAPL
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200,AAPL
2015-09-03,24.83110809326172,25.373310417294256,24.756864087336414,25.308065840856774,212935600,AAPL
2015-09-04,24.58363151550293,24.849108714933806,24.412647480691515,24.516138359592922,199985200,AAPL
2015-09-08,25.26756477355957,25.32380991050826,24.819853964058318,25.141576216063427,219374400,AAPL
2015-09-09,24.781612396240234,25.652286183266472,24.696118673279862,25.593792465569646,340043200,AAPL
2015-09-10,25.326068878173828,25.485804915888515,24.725371021599024,24.808612754279864,251571200,AAPL
2015-09-11,25.695037841796875,25.695037841796875,25.143835978544878,25.150585122887932,199662000,AAPL
2015-09-14,25.942508697509766,26.29797840622595,25.84126812868837,26.22823497954746,233453600,AAPL
2015-09-15,26.160751342773438,26.216996508789535,25.742287170296358,26.082008453644146,173364800,AAPL
2015-09-16,26.18999481201172,26.219241674699525,25.971763335861283,26.153997088888968,148694000,AAPL
2015-09-17,25.629791259765625,26.207991371903283,25.584795823332808,26.021258765887808,256450400,AAPL
2015-09-18,25.5240535736084,25.715288495667718,25.168585457839626,25.245078053490467,297141200,AAPL
2015-09-21,25.920015335083008,25.956013055840767,25.571296426687674,25.573544996885683,200888000,AAPL
2015-09-22,25.512802124023438,25.688286729362176,25.314818083976963,25.50830155049554,201384800,AAPL
2015-09-23,25.719783782958984,25.809776372059076,25.490304311396322,25.56454660967297,143026800,AAPL
2015-09-24,25.872772216796875,25.985262530782947,25.28107378315788,25.47905611784562,200878000,AAPL
2015-09-25,25.807525634765625,26.25298799897815,25.65228846418968,26.196742846330732,224607600,AAPL
2015-09-28,25.29682159423828,25.776029699414288,25.29682159423828,25.614043377533406,208436000,AAPL
2015-09-29,24.5363826751709,25.537547333775397,24.26640665288749,25.38456046342395,293461600,AAPL
2015-09-30,24.81535530090332,25.094330701723234,24.46213590678335,24.786106730925216,265892000,AAPL
2015-10-01,24.65337562561035,24.662375055975247,24.14266868031388,24.5386350340402,255716400,AAPL
2015-10-02,24.833354949951172,24.97509380902331,24.196661234922527,24.300152092193844,232079200,AAPL
2015-10-05,24.923355102539062,25.056094573116695,24.53863841291139,24.720872182612375,208258800,AAPL
2015-10-06,25.04258918762207,25.13933091100052,24.696118869393807,24.889602316150704,192787200,AAPL
2015-10-07,24.923355102539062,25.146085456225386,24.615132723313057,25.13933631163884,187062400,AAPL
2015-10-08,24.635372161865234,24.790609302839105,24.34514702357151,24.790609302839105,247918400,AAPL
2015-10-09,25.224824905395508,25.260820907999182,24.633124842568826,24.747865426520367,211064400,AAPL
2015-10-12,25.107830047607422,25.366558033817498,25.071834050720135,25.36205917788113,121868800,AAPL
2015-10-13,25.150583267211914,25.29906958120137,24.900854646148584,24.932351795069557,132197200,AAPL
2015-10-14,24.79511260986328,25.0898366571712,24.648874871321997,25.038092078535033,177849600,AAPL
2015-10-15,25.166330337524414,25.220325201523774,24.85810629411592,24.957098308502896,150694000,AAPL
2015-10-16,24.981849670410156,25.19783087190773,24.86710906707938,25.148334858060494,156930400,AAPL
2015-10-19,25.137083053588867,25.141581910318937,24.772613865686104,24.927851028092682,119036800,AAPL
2015-10-20,25.596050262451172,25.68604287441876,24.93235796756451,25.049347161595964,195871200,AAPL
2015-10-21,25.593791961669922,26.003256559814464,25.580291959303942,25.64778682173688,167180800,AAPL
2015-10-22,25.985254287719727,25.985254287719727,25.670281165181553,25.72202744844518,166616400,AAPL
2015-10-23,26.790699005126953,26.82444644943614,26.172002153168343,26.255243903802512,237467600,AAPL
2015-10-26,25.93576431274414,26.57695870465248,25.854771156243526,26.56571070408984,265335200,AAPL
2015-10-27,25.771526336669922,26.21923721392656,25.645536043641375,25.96275948794311,279537600,AAPL
2015-10-28,26.833436965942383,26.840187826165888,26.111249403954748,26.306983155255754,342205600,AAPL
2015-10-29,27.11690330505371,27.152901014153663,26.60844682104101,26.705188518665572,204909200,AAPL
2015-10-30,26.88518524169922,27.272152199310536,26.87393552363094,27.220405899248842,197461200,AAPL
2015-11-02,27.263153076171875,27.303649658622827,26.90993355230868,27.17766105387142,128813200,AAPL
2015-11-03,27.57586669921875,27.782848398929342,27.155152441281974,27.175401583897912,182076000,AAPL
2015-11-04,27.44763946533203,27.857104182139814,27.362147435744877,27.701866983435572,179544400,AAPL
2015-11-05,27.321102142333984,27.72102331544472,27.153904346044666,27.531229778083773,158210800,AAPL
2015-11-06,27.352733612060547,27.522191324126965,27.253319593174417,27.36403148239017,132169200,AAPL
2015-11-09,27.242019653320312,27.522189233318535,27.124529740357463,27.330137518995663,135485600,AAPL
2015-11-10,26.383438110351562,26.67716553216662,26.223018332650877,26.412811886820972,236511600,AAPL
2015-11-11,26.23431396484375,26.530299556650416,26.03096436123828,26.29305978895489,180872000,AAPL
2015-11-12,26.146196365356445,26.39473400623591,26.1303803806772,26.26820612880194,130102400,AAPL
2015-11-13,25.382511138916016,26.11230995375228,25.366695150919607,26.028710175020755,183249600,AAPL
2015-11-16,25.798255920410156,25.811811992989103,25.079754768889416,25.16561276824594,152426800,AAPL
2015-11-17,25.68753433227539,25.994817836718326,25.603934560512165,25.965444058735248,110467600,AAPL
2015-11-18,26.500930786132812,26.54611882638717,26.096491447747365,26.155237279128617,186698800,AAPL
2015-11-19,26.837583541870117,27.056749134258332,26.38117817716455,26.580007946889527,173183200,AAPL
2015-11-20,26.955076217651367,27.09516016744901,26.853400548093948,26.932480475207637,137148400,AAPL
2015-11-23,26.604862213134766,27.052231355323833,26.512224498168308,26.94829576942529,129930000,AAPL
2015-11-24,26.86018180847168,26.966375604988837,26.46252220611864,26.50997016808758,171212800,AAPL
2015-11-25,26.66812515258789,26.93925853046697,26.643271216520315,26.93473869273849,85553200,AAPL
2015-11-27,26.618417739868164,26.753985293054015,26.570969785778335,26.726871437654236,52185600,AAPL
2015-11-30,26.7291316986084,26.979929261873394,26.604862014535446,26.659088002215885,156721200,AAPL
2015-12-01,26.512226104736328,26.844363534034464,26.403774121993987,26.830807467144968,139409600,AAPL
2015-12-02,26.27273178100586,26.686209144015685,26.227543732903452,26.512231538812987,133546400,AAPL
2015-12-03,26.028711318969727,26.38796266755332,25.807287477288565,26.333736666870063,166278000,AAPL
2015-12-04,26.894079208374023,26.943787099798097,26.008380289332845,26.04905022560584,231108000,AAPL
2015-12-07,26.724609375,27.08160068530184,26.61841560463565,26.882770933091997,128336800,AAPL
2015-12-08,26.713319778442383,26.796917829709056,26.403776342532094,26.55289826229715,137238000,AAPL
2015-12-09,26.123607635498047,26.591310961467627,26.001597847356408,26.580013088490045,185445600,AAPL
2015-12-10,26.24786949157715,26.421847041461575,26.098747601203485,26.218497442031136,116850800,AAPL
2015-12-11,25.572301864624023,26.071637114282023,25.497740047899736,26.026449074710875,187544800,AAPL
2015-12-14,25.414140701293945,25.459328738551797,24.80635177444103,25.34635692159404,257274800,AAPL
2015-12-15,24.96451187133789,25.48644284294935,24.932879900187274,25.29213117798805,213292400,AAPL
2015-12-16,25.156564712524414,25.303428427153868,24.582669368769743,25.095560686596016,224954000,AAPL
2015-12-17,24.62333869934082,25.36217364527321,24.62333869934082,25.31020584948216,179091200,AAPL
2015-12-18,23.956804275512695,24.745347109680957,23.907096398068227,24.607523072875654,385813200,AAPL
2015-12-21,24.250534057617188,24.2595720111044,23.852872723246588,24.239236184804827,190362400,AAPL
2015-12-22,24.22793960571289,24.338651517292526,24.051702101560817,24.266349614491677,131157600,AAPL
2015-12-23,24.53973960876465,24.593965601311073,24.221158239451306,24.236974225769565,130629600,AAPL
2015-12-24,24.408689498901367,24.627855090655824,24.39061359521144,24.627855090655824,54281600,AAPL
2015-12-28,24.135297775268555,24.33186934813925,23.990693994241738,24.309273606755713,106816800,AAPL
2015-12-29,24.569110870361328,24.725012533197194,24.14433744878128,24.166931467962943,123724800,AAPL
2015-12-30,24.24827003479004,24.560071620173023,24.216638064844506,24.532959488112894,100855200,AAPL
2015-12-31,23.782827377319336,24.182746850682086,23.683411626823528,24.178228736483696,163649200,AAPL
2016-01-04,23.803163528442383,23.807683366843445,23.046252634712044,23.184078401118814,270597600,AAPL
2016-01-05,23.2066707611084,23.91613364374091,23.138888704262126,23.89353962479215,223164000,AAPL
2016-01-06,22.752521514892578,23.12984866492469,22.564989623106968,22.720889546455822,273829600,AAPL
2016-01-07,21.792266845703125,22.623739641764434,21.787748730664145,22.296122001314888,324377600,AAPL
2016-01-08,21.907493591308594,22.393272728006615,21.862305556002614,22.26674485009943,283192000,AAPL
2016-01-11,22.262229919433594,22.381979790822058,21.99335639580132,22.361645687596138,198957600,AAPL
2016-01-12,22.5853271484375,22.750266772155083,22.33226963872977,22.718634798918274,196616800,AAPL
2016-01-13,22.00465202331543,22.863238586263442,21.984317922164728,22.66666698940705,249758400,AAPL
2016-01-14,22.485910415649414,22.702817828175373,21.631843727651237,22.1334388869678,252680400,AAPL
2016-01-15,21.945907592773438,22.076955332379107,21.545988063620072,21.735779915065503,319335600,AAPL
2016-01-19,21.839710235595703,22.289337538177914,21.57761481977865,22.235111554282746,212350800,AAPL
2016-01-20,21.86908531188965,22.185406755392286,21.107654617921323,21.48724000536185,289337600,AAPL
2016-01-21,21.75837516784668,22.115364840881966,21.451091652054625,21.93009110846146,208646000,AAPL
2016-01-22,22.91520118713379,22.92423913865743,22.226074190632893,22.284818289817064,263202000,AAPL
2016-01-25,22.46783447265625,22.94005581834511,22.415866680773057,22.93779589944244,207178000,AAPL
2016-01-26,22.59210205078125,22.793191734406058,22.158290714679175,22.578545985219627,300308000,AAPL
2016-01-27,21.10765266418457,21.83293148087719,21.089576760785953,21.699625571891676,533478800,AAPL
2016-01-28,21.2590389251709,21.356194771502736,20.874935378545523,21.191256858961744,222715200,AAPL
2016-01-29,21.99335289001465,21.99335289001465,21.317781895230507,21.41719764754597,257666000,AAPL
2016-02-01,21.787742614746094,21.851006550414006,21.555020969762147,21.796780566100505,163774000,AAPL
2016-02-02,21.347148895263672,21.69962030695213,21.301959147731427,21.55953467532109,149428800,AAPL
2016-02-03,21.769668579101562,21.880380476015556,21.25677729339488,21.464645020935105,183857200,AAPL
2016-02-04,21.94458770751953,22.11042231358637,21.62427940424917,21.776482652846905,185886800,AAPL
2016-02-05,21.35849380493164,22.017286262241782,21.283529123337583,21.926418038273624,185672400,AAPL
2016-02-08,21.583391189575195,21.74013708591854,21.135866654953993,21.15631109367253,216085600,AAPL
2016-02-09,21.578840255737305,21.794652420007928,21.338041029473818,21.419822225783406,177324800,AAPL
2016-02-10,21.415283203125,21.887796514478033,21.37666477667315,21.79011349081531,169374400,AAPL
2016-02-11,21.285797119140625,21.51751115021208,21.033638649945402,21.306243290431407,200298800,AAPL
2016-02-12,21.35167694091797,21.46753395868016,21.1290516334015,21.397111915122284,161405600,AAPL
2016-02-16,21.953678131103516,22.001383556780834,21.492523949722276,21.58566261894929,196231600,AAPL
2016-02-17,22.28988265991211,22.31032709280297,21.842358252857544,21.96048568694898,179452800,AAPL
2016-02-18,21.867355346679688,22.46481102115485,21.828735181286046,22.45345184312721,156084000,AAPL
2016-02-19,21.817386627197266,21.980949151711926,21.76286636341502,21.80829962770557,141496800,AAPL
2016-02-22,22.008188247680664,22.012732609845813,21.790105659244897,21.878701656635478,137123200,AAPL
2016-02-23,21.51069450378418,21.921871011669452,21.478890891747024,21.899154393523894,127770400,AAPL
2016-02-24,21.830997467041016,21.89460467555987,21.199466277937507,21.34939904073175,145022800,AAPL
2016-02-25,21.980941772460938,21.980941772460938,21.637915022771093,21.81965148525816,110330800,AAPL
2016-02-26,22.0150089263916,22.267165612601236,21.940042535081528,22.080886591664086,115964400,AAPL
