Date,Close,High,Low,Open,Volume,symbol
2015-03-03,28.7669734954834,28.869358186112215,28.35494341829828,28.645699179241443,50526000,GOOGL
2015-03-04,28.744110107421875,28.90812544965514,28.455341329008803,28.67651471073374,37964000,GOOGL
2015-03-05,28.898189544677734,28.98616102218012,28.739143544510377,28.808229186382658,35918000,GOOGL
2015-03-06,28.474231719970703,28.96528619623115,28.43248228728298,28.926519136732246,37592000,GOOGL
2015-03-09,28.533872604370117,28.600969363099786,28.282877373905567,28.375820102145617,23478000,GOOGL
2015-03-10,27.825620651245117,28.318167247370287,27.82412851670636,28.254547711858304,40080000,GOOGL
2015-03-11,27.61886215209961,28.04083099970471,27.604945674109757,27.82313671001577,40524000,GOOGL
2015-03-12,27.891225814819336,27.924524871527627,27.6109074047946,27.757527153890184,35602000,GOOGL
2015-03-13,27.48516273498535,28.049777362730403,27.35245945144517,27.794806257882943,35428000,GOOGL
2015-03-16,27.914587020874023,28.01945734380824,27.40166246427938,27.680490644451403,36856000,GOOGL
2015-03-17,27.71428871154785,27.8648843325832,27.55524271743775,27.748084515913447,28892000,GOOGL
2015-03-18,28.139240264892578,28.156635861471667,27.510012622965053,27.720251916465372,35324000,GOOGL
2015-03-19,28.01548194885254,28.17900055518284,27.93844457842628,28.057728126442566,24660000,GOOGL
2015-03-20,28.079099655151367,28.185958860824897,28.055741208461317,28.16657627961448,44320000,GOOGL
2015-03-23,28.099973678588867,28.312201846143967,27.985162744784734,28.131285751444537,30234000,GOOGL
2015-03-24,28.704849243164062,28.92055464730041,28.235164329298495,28.25753118042442,79156000,GOOGL
2015-03-25,28.18099021911621,28.83059394681236,28.18099021911621,28.706339141521706,53070000,GOOGL
2015-03-26,28.01399040222168,28.19043389299407,27.749080584920318,28.064190207783355,49842000,GOOGL
2015-03-27,27.711305618286133,28.03536234425761,27.680490291830086,27.924028634491695,34552000,GOOGL
2015-03-30,27.88973617553711,27.940432728345975,27.67353402474984,27.845503011356293,24788000,GOOGL
2015-03-31,27.569656372070312,27.954845124841498,27.568164237514807,27.730689353439118,34932000,GOOGL
2015-04-01,27.31070899963379,27.758521893581854,27.138740020685066,27.576117452789582,38902000,GOOGL
2015-04-02,26.904146194458008,27.236651397530462,26.86090462976499,27.20732820554808,47760000,GOOGL
2015-04-06,27.03536033630371,27.114386588404003,26.625319106115427,26.78138272956811,33718000,GOOGL
2015-04-07,27.080589294433594,27.34400887474068,27.017468399434573,27.08705078698906,27318000,GOOGL
2015-04-08,27.27840232849121,27.41061076070496,27.137248672730056,27.137248672730056,28386000,GOOGL
2015-04-09,27.237646102905273,27.304744758696863,26.935956212873805,27.296793027631875,32366000,GOOGL
2015-04-10,27.263490676879883,27.328600448582534,27.08655234588758,27.31468397194244,26104000,GOOGL
2015-04-13,27.268461227416992,27.498581744191902,27.15216005154188,27.189436871595035,29326000,GOOGL
2015-04-14,26.828102111816406,27.165578565965298,26.62730669308176,27.165578565965298,47206000,GOOGL
2015-04-15,26.890727996826172,26.99758720525316,26.459812043736665,26.737646744037985,46962000,GOOGL
2015-04-16,27.013988494873047,27.098977596068092,26.744604176040347,26.75702851861232,31722000,GOOGL
2015-04-17,26.478199005126953,26.82909518424107,26.292315454241756,26.705337135052666,49234000,GOOGL
2015-04-20,27.06418800354004,27.1273107964145,26.508520482821947,26.528401707285994,38508000,GOOGL
2015-04-21,26.98416519165039,27.22521979696823,26.948877254618964,27.152655042293624,29128000,GOOGL
2015-04-22,27.29530143737793,27.385758541973996,26.904644675346987,26.991125914331274,31806000,GOOGL
2015-04-23,27.706832885742188,27.891228110119336,27.340033213758435,27.35643531836984,78184000,GOOGL
2015-04-24,28.512004852294922,29.060714111223735,28.24808663285437,28.8296001003821,92168000,GOOGL
2015-04-27,28.137252807617188,28.604450207932445,27.94739147421553,28.467771055318657,48062000,GOOGL
2015-04-28,28.05027198791504,28.22224096027654,27.880788642361832,28.047786361106745,37178000,GOOGL
2015-04-29,27.902158737182617,28.123332112848065,27.78337194605508,27.85842042899579,33622000,GOOGL
2015-04-30,27.274921417236328,27.888243671232324,27.173033469666755,27.761503247495686,47240000,GOOGL
2015-05-01,27.39371109008789,27.396693463173715,27.030388655447087,27.36140362830632,36572000,GOOGL
2015-05-04,27.477210998535156,27.66856256569627,27.20633453533237,27.38526175947038,35260000,GOOGL
2015-05-05,26.990129470825195,27.465777181220446,26.956828519003622,27.34400611929307,28528000,GOOGL
2015-05-06,26.59450340270996,27.03436646203631,26.453349750938017,26.97025018052854,39034000,GOOGL
2015-05-07,26.9404296875,27.097488704920064,26.5134914876199,26.635260668355837,31844000,GOOGL
2015-05-08,27.283870697021484,27.475222265209634,27.238145398334403,27.279894831393637,28226000,GOOGL
2015-05-11,27.126312255859375,27.503551146713576,27.117367033074554,27.261004407588164,21858000,GOOGL
2015-05-12,26.775917053222656,26.98615635066358,26.590528337649385,26.97869946972321,35282000,GOOGL
2015-05-13,26.813690185546875,27.029892329866318,26.788340961911835,26.86239785609169,24238000,GOOGL
2015-05-14,27.29629135131836,27.320647079956057,26.96328942425853,27.036350922238732,31736000,GOOGL
2015-05-15,27.161602020263672,27.365878463274733,26.963292219473434,27.355441105338404,33440000,GOOGL
2015-05-18,27.170547485351562,27.253549597598,26.95086433989562,27.02889709456067,26706000,GOOGL
2015-05-19,27.300273895263672,27.505045203134358,27.192917935099956,27.236654354736086,47126000,GOOGL
2015-05-20,27.460805892944336,27.637744216953905,27.092514126707343,27.381779647720297,30840000,GOOGL
2015-05-21,27.67452621459961,27.714288661043575,27.30126506490364,27.345996869164203,34170000,GOOGL
2015-05-22,27.560707092285156,27.745599044226346,27.51597529074956,27.55772471938576,24266000,GOOGL
2015-05-26,27.196395874023438,27.501564889688055,26.986653321040645,27.46428806858799,37474000,GOOGL
2015-05-27,27.54728889465332,27.598978937170415,27.166076016075873,27.270449593472566,34844000,GOOGL
2015-05-28,27.54380989074707,27.622339395202957,27.37581867384639,27.524427309708113,23544000,GOOGL
2015-05-29,27.103452682495117,27.531883004829616,27.089536205091523,27.495102930558186,43446000,GOOGL
2015-06-01,27.29679298400879,27.36438648990885,27.016971302842144,27.27293589487411,33210000,GOOGL
2015-06-02,27.532377243041992,27.772935098515042,27.16458222176446,27.208320530753472,31842000,GOOGL
2015-06-03,27.59897804260254,27.7331734503248,27.442914427747255,27.58953417753148,26710000,GOOGL
2015-06-04,27.42005157470703,27.632279743591894,27.29231765562879,27.444405409302927,26866000,GOOGL
2015-06-05,27.31269645690918,27.501564289309275,27.205837249943343,27.435461021963704,24396000,GOOGL
2015-06-08,27.011999130249023,27.32959436707906,26.985656415064756,27.316671382575247,27336000,GOOGL
2015-06-09,26.946393966674805,27.07959589184794,26.7818799669983,27.009018115681545,30016000,GOOGL
2015-06-10,27.465282440185547,27.573633787544235,27.09301665140655,27.122339846238383,30316000,GOOGL
2015-06-11,27.338045120239258,27.57611736462879,27.294803554558847,27.55921851449903,25872000,GOOGL
2015-06-12,27.210309982299805,27.278896976139073,27.118857497217917,27.194404625248865,25468000,GOOGL
2015-06-15,26.988142013549805,27.04032880170905,26.799772830000393,26.97472228288346,27150000,GOOGL
2015-06-16,27.081085205078125,27.17154230610801,26.917069853185605,27.06170262398761,32526000,GOOGL
2015-06-17,27.167068481445312,27.25454320548368,26.92899624715774,27.10842020265218,24440000,GOOGL
2015-06-18,27.643213272094727,27.69639355176482,27.2366511810834,27.2366511810834,41192000,GOOGL
2015-06-19,27.709814071655273,27.72919854863617,27.44838338137115,27.660112909724795,59290000,GOOGL
2015-06-22,27.817169189453125,28.111902720889642,27.77889887879745,27.80375135499634,34752000,GOOGL
2015-06-23,28.00156593322754,28.076616320144566,27.691425669709112,27.822638712276305,31396000,GOOGL
2015-06-24,27.762001037597656,27.964288597820453,27.674526309489917,27.956336866895512,28924000,GOOGL
2015-06-25,27.731184005737305,27.989137458534643,27.70683017229606,27.84798381541535,26684000,GOOGL
2015-06-26,27.488143920898438,27.83307536913711,27.428005401227566,27.818662145941612,43676000,GOOGL
2015-06-29,26.90116310119629,27.380786685444715,26.850963299480878,27.174523270835074,37756000,GOOGL
2015-06-30,26.841028213500977,27.132280764129042,26.81617573437359,27.09202156808152,34510000,GOOGL
2015-07-01,27.003055572509766,27.127807125740976,26.82711072026041,27.02094791586128,30760000,GOOGL
2015-07-02,27.20384979248047,27.236652104497505,27.016472201917406,27.07462373719713,28124000,GOOGL
2015-07-06,27.118362426757812,27.265480826642165,26.94341107229775,26.950866057133695,25614000,GOOGL
2015-07-07,27.337547302246094,27.38575822719328,26.831582859377782,27.208323139448186,33578000,GOOGL
2015-07-08,26.92353057861328,27.250569699721336,26.898679996493847,27.117369669491787,27662000,GOOGL
2015-07-09,27.07015037536621,27.280389660484538,27.068660136852202,27.268958810610535,29766000,GOOGL
2015-07-10,27.639734268188477,27.797786765330745,27.435459729494525,27.520448828087403,43436000,GOOGL
2015-07-13,28.416078567504883,28.471744474591016,27.76846185949947,27.808721051293304,41792000,GOOGL
2015-07-14,29.034868240356445,29.30972056494172,28.53735227740566,28.553754381761077,74832000,GOOGL
2015-07-15,29.023935317993164,29.259025204741757,28.837553104120445,29.01300121330359,41466000,GOOGL
2015-07-16,29.909624099731445,30.044813012576547,29.22075465410032,29.299284163112997,112642000,GOOGL
2015-07-17,34.772457122802734,34.940452134384614,33.697904103886664,33.797306429544236,257162000,GOOGL
2015-07-20,34.43547821044922,34.68200083759086,33.88528059911985,34.24363179324966,102436000,GOOGL
2015-07-21,34.56023025512695,35.069671877431816,34.00356741239035,34.03984884153119,75604000,GOOGL
2015-07-22,34.54780578613281,35.453870820464175,34.37484331621954,34.49412686292907,83100000,GOOGL
2015-07-23,33.535377502441406,34.59601784901252,33.37931198145585,34.38627340305499,76232000,GOOGL
2015-07-24,32.54332733154297,33.68746658778875,32.46430297152281,33.636771929962,82622000,GOOGL
2015-07-27,32.717281341552734,33.15465682878804,32.383282136649335,32.38427562890856,58382000,GOOGL
2015-07-28,32.786373138427734,33.00704980403853,32.47573611102317,32.89074672460096,34364000,GOOGL
2015-07-29,32.87433624267578,32.9687710938162,32.447396219998666,32.91558892278968,36756000,GOOGL
2015-07-30,33.029911041259766,33.20337026955063,32.39024600933457,32.67603434569776,39606000,GOOGL
2015-07-31,32.679012298583984,33.05177669742715,32.664102329343145,33.03686672818631,34922000,GOOGL
2015-08-03,33.03786087036133,33.13477946428861,32.68696467230001,32.68696467230001,31348000,GOOGL
2015-08-04,32.866886138916016,33.200885390375326,32.82861772182576,33.01897389879079,26188000,GOOGL
2015-08-05,33.463809967041016,33.79283418973949,33.08060627824388,33.08905475602018,36448000,GOOGL
2015-08-06,33.307743072509766,33.53637146106082,32.83955029499997,33.49859978974977,40660000,GOOGL
2015-08-07,33.021461486816406,33.24064411156973,32.747105906280225,33.1899494554968,27544000,GOOGL
2015-08-10,32.95933151245117,33.38080356632075,32.81469874851543,33.15565242082632,34458000,GOOGL
2015-08-11,34.309234619140625,34.99015228526475,34.01201735119084,34.77046913244197,109880000,GOOGL
2015-08-12,34.36738586425781,34.59253321071225,33.82265252438562,34.51748283124233,58498000,GOOGL
2015-08-13,34.12086868286133,34.49462660915822,33.90566001710383,34.254565464361804,36354000,GOOGL
2015-08-14,34.26301193237305,34.40665121384604,33.94144271413773,33.998102116032385,27598000,GOOGL
2015-08-17,34.49860382080078,34.529914000256404,33.949395895227944,34.196912021398006,24680000,GOOGL
2015-08-18,34.231204986572266,34.58060715934042,34.06171973523418,34.34750805941526,27710000,GOOGL
2015-08-19,34.495121002197266,34.801283501543736,34.135279578640386,34.29979357460455,50194000,GOOGL
2015-08-20,33.77146530151367,34.600493102290145,33.562718112531726,34.24960064307791,57798000,GOOGL
2015-08-21,32.0095329284668,33.44393137268571,31.963308982239912,33.35198022649574,91880000,GOOGL
2015-08-24,30.72125244140625,31.19690015290455,29.47770912347494,29.85097214449914,129788000,GOOGL
2015-08-25,30.440935134887695,32.15714006131792,30.4011726896368,32.1308011384958,71430000,GOOGL
2015-08-26,32.790348052978516,32.92653236112847,31.330602355229875,31.963307279332085,87740000,GOOGL
2015-08-27,33.19889450073242,33.498102557475995,32.360921585674106,33.399193184904846,58974000,GOOGL
2015-08-28,32.78785705566406,33.151175656353224,32.49262680200479,33.089545008977595,38836000,GOOGL
2015-08-31,32.19790267944336,33.02245977951281,32.124843057890544,32.521959470759185,38936000,GOOGL
2015-09-01,31.290340423583984,32.02990445458312,31.066681411312306,31.501573197849233,51458000,GOOGL
2015-09-02,32.05326461791992,32.06071960273221,31.344019128704133,31.709825298519377,37630000,GOOGL
2015-09-03,31.662609100341797,32.36837545548221,31.501574227049414,32.20336471677163,34572000,GOOGL
2015-09-04,31.26051902770996,31.535868084540752,31.13825311047742,31.297299100102755,40478000,GOOGL
2015-09-08,32.002071380615234,32.05972427104416,31.456344530321896,31.85892885491137,39092000,GOOGL
2015-09-09,31.97871208190918,32.67205215486477,31.85395675143671,32.399687379124764,40978000,GOOGL
2015-09-10,32.359928131103516,32.549787561446,31.893722344631097,32.003067179426196,27850000,GOOGL
2015-09-11,32.56966781616211,32.57016456234508,32.17751893633419,32.31668749863175,34892000,GOOGL
2015-09-14,32.429012298583984,32.60048452790687,32.28139526153598,32.5860713049158,29942000,GOOGL
2015-09-15,33.055259704589844,33.24313215386589,32.47225408684245,32.639748565739865,35546000,GOOGL
2015-09-16,33.0776252746582,33.20436381515422,32.91261452373147,33.079115513308686,26252000,GOOGL
2015-09-17,33.38328552246094,33.89620813812108,33.05177383678909,33.17553187951454,47752000,GOOGL
2015-09-18,32.848995208740234,33.2923354967628,32.80475825400289,33.05475809875502,72544000,GOOGL
2015-09-21,33.150184631347656,33.250584235852244,32.70386389072753,33.07712502565253,39094000,GOOGL
2015-09-22,32.465293884277344,32.74462070623593,32.05922853184455,32.67752205271167,54362000,GOOGL
2015-09-23,32.46977233886719,32.81718755698147,32.34253325479265,32.45038785971985,29160000,GOOGL
2015-09-24,32.55028533935547,32.64273322244607,31.917085595389775,32.255058826398056,38692000,GOOGL
2015-09-25,31.816682815551758,32.73269032600594,31.792328981668298,32.73269032600594,48480000,GOOGL
2015-09-28,31.02642250061035,31.950880391677636,30.707833776772038,31.762010672966674,47646000,GOOGL
2015-09-29,30.94491195678711,31.544812575137453,30.717277081324873,31.088549331894498,42130000,GOOGL
2015-09-30,31.72821617126465,31.77493496071282,31.26996402024585,31.40316404597093,52954000,GOOGL
2015-10-01,31.908634185791016,32.000088578919346,31.367878518386654,31.706845250957116,42506000,GOOGL
2015-10-02,32.65366744995117,32.654164196195374,31.48616968174796,31.710325476454738,48788000,GOOGL
2015-10-05,33.383785247802734,33.450883901522616,32.597997255878305,32.88279207857578,37960000,GOOGL
2015-10-06,33.38180160522461,33.73766529474692,32.95635173216501,33.26798225559487,42774000,GOOGL
2015-10-07,33.30028533935547,33.73468037934039,32.70932804293142,33.66807847389336,44354000,GOOGL
2015-10-08,33.151180267333984,33.394225667750796,32.529409499696186,33.27295134064056,39308000,GOOGL
2015-10-09,33.36191940307617,33.50356791323378,32.92056607971212,33.17553718995164,32124000,GOOGL
2015-10-12,33.619873046875,33.696910426298665,33.16311297902317,33.26003158409747,26684000,GOOGL
2015-10-13,33.954864501953125,34.21778734943827,33.454860986563894,33.51202093007156,42446000,GOOGL
2015-10-14,33.81768798828125,34.2963162663281,33.74263759390386,33.982698748271474,31292000,GOOGL
2015-10-15,34.444427490234375,34.50108689346772,34.015500412417474,34.05824333794594,47156000,GOOGL
2015-10-16,34.558738708496094,34.60347240940917,34.24959573141381,34.562716469982725,36316000,GOOGL
2015-10-19,34.78886032104492,34.80327354417435,34.40416642825865,34.4931332898905,30172000,GOOGL
2015-10-20,33.797306060791016,34.691942149770675,33.48318804129838,34.68647414976937,52434000,GOOGL
2015-10-21,33.389747619628906,34.04084151163661,33.33507520818265,33.95684590989254,31952000,GOOGL
2015-10-22,33.853965759277344,34.19740697458429,33.384779502612865,33.5706649606023,88632000,GOOGL
2015-10-23,35.75208282470703,37.40069624205671,35.68299718357894,37.27942191445594,126726000,GOOGL
2015-10-26,36.338069915771484,36.528429889775445,35.786378263855454,35.786378263855454,48776000,GOOGL
2015-10-27,36.42255401611328,36.578619506312585,35.991143300561255,36.11191706596806,38778000,GOOGL
2015-10-28,36.626338958740234,36.648703912307546,36.1467134667155,36.431508284903565,39604000,GOOGL
2015-10-29,37.020477294921875,37.116899145959884,36.53886478593625,36.61192818949927,36520000,GOOGL
2015-10-30,36.64970016479492,37.09304046798285,36.60695723912577,37.05576554256343,39984000,GOOGL
2015-11-02,37.16411209106445,37.18598029728534,36.35446517105996,36.507550198516796,39914000,GOOGL
2015-11-03,37.21779251098633,37.360931245460215,36.83707259950368,37.049300762347656,36306000,GOOGL
2015-11-04,37.54035568237305,37.76848730931189,37.23667692595874,37.27146811769379,41840000,GOOGL
2015-11-05,37.8067626953125,38.08907001425376,37.647716692298985,37.714314812388785,45486000,GOOGL
2015-11-06,37.85298538208008,37.923561261487094,37.52644111735113,37.743143801444845,33544000,GOOGL
2015-11-09,37.513519287109375,37.93747890670962,37.23220925321408,37.6999014991982,35538000,GOOGL
2015-11-10,37.686973571777344,37.80327663324687,37.19741318082098,37.449399987375514,29798000,GOOGL
2015-11-11,38.03439712524414,38.22475330512211,37.76103503346321,37.89175133292045,41866000,GOOGL
2015-11-12,37.600990295410156,38.06172802556655,37.56768934444366,37.78240122631294,35452000,GOOGL
2015-11-13,36.782901763916016,37.54134975547311,36.75307803342782,37.47723537084571,48188000,GOOGL
2015-11-16,37.29731750488281,37.36143189439476,36.497612975895166,36.78986280521121,50704000,GOOGL
2015-11-17,37.07664108276367,37.52246891885316,36.9807159750037,37.399207601193126,38864000,GOOGL
2015-11-18,37.77395248413086,37.82812814834281,37.14671379551242,37.25506512393632,36266000,GOOGL
2015-11-19,37.770477294921875,37.9339939966743,37.63578324633999,37.76252177244433,28078000,GOOGL
2015-11-20,38.61839294433594,38.73370252898111,37.97724146974043,38.235689802821454,55478000,GOOGL
2015-11-23,38.603477478027344,38.91163072417437,38.44492824369645,38.641749682707854,34648000,GOOGL
2015-11-24,38.25209045410156,38.56819547913848,37.67952407786958,38.417597951855775,47880000,GOOGL
2015-11-25,38.233699798583984,38.419585250341534,38.098012254057345,38.354473582033485,23612000,GOOGL
2015-11-27,38.36839294433594,38.469289304514966,38.121373567038034,38.22873141991644,14434000,GOOGL
2015-11-30,37.91511535644531,38.520482164543196,37.82912896325776,38.36342314093076,33586000,GOOGL
2015-12-01,38.955867767333984,39.016008184134165,38.06918719096458,38.11839160763539,40398000,GOOGL
2015-12-02,38.660640716552734,39.41610824038576,38.590061046820395,39.02843386684279,46876000,GOOGL
2015-12-03,38.18101501464844,38.99016145789766,37.89523048976655,38.79533077976122,41950000,GOOGL
2015-12-04,38.728233337402344,38.88777608182431,38.04731943498365,38.25606659666139,49800000,GOOGL
2015-12-07,38.419090270996094,38.8172001158915,38.10745597580961,38.770479429727786,36626000,GOOGL
2015-12-08,38.52594757080078,38.700400284621935,37.89870880300313,37.99711763726576,31082000,GOOGL
2015-12-09,37.90019607543945,38.57316198432598,37.37633743682224,38.32514914133822,46550000,GOOGL
2015-12-10,37.775447845458984,38.07515265073712,37.524951249729476,37.951891337676514,32458000,GOOGL
2015-12-11,37.29731750488281,37.64622673850969,37.2093441291626,37.22674162260245,43184000,GOOGL
2015-12-14,37.89970016479492,37.97972180138161,36.5935345545149,37.33906333838614,53864000,GOOGL
2015-12-15,37.77793502807617,38.50656310758551,37.67405819365908,38.16063815699291,49386000,GOOGL
2015-12-16,38.59801483154297,38.8420537315946,37.626841861270506,38.100002107218,53120000,GOOGL
2015-12-17,38.26203155517578,38.84652361111484,38.23568883873223,38.82515214863091,36510000,GOOGL
2015-12-18,37.61689758300781,38.47624573601098,37.60397459821611,38.13280452252234,67794000,GOOGL
2015-12-21,37.81321716308594,38.08906293806099,37.482698979236176,37.92504571143688,34848000,GOOGL
2015-12-22,38.127830505371094,38.2873732350424,37.833100775283576,37.98568526687562,36338000,GOOGL
2015-12-23,38.19641876220703,38.36491050373344,37.656656677860916,38.30477009277317,30594000,GOOGL
2015-12-24,38.063720703125,38.23071843711647,37.991654582904566,38.19692073495784,10412000,GOOGL
2015-12-28,38.87882614135742,38.907652585145705,38.15765313269203,38.270475177158325,31156000,GOOGL
2015-12-29,39.46133804321289,39.69642791120956,39.07565066069959,39.11491256842476,38430000,GOOGL
2015-12-30,39.2794303894043,39.585596702008765,39.12535563663006,39.461341890557044,28566000,GOOGL
2015-12-31,38.6685905456543,39.18151318770394,38.63429610082191,39.15616396571097,32752000,GOOGL
2016-01-04,37.745628356933594,37.88280614917509,37.15417426243283,37.88280614917509,67382000,GOOGL
2016-01-05,37.849510192871094,38.23072314154344,37.557264122424094,37.97724603209618,45216000,GOOGL
2016-01-06,37.74015808105469,38.058250064306186,37.17703751408546,37.29483082128481,48206000,GOOGL
2016-01-07,36.82912063598633,37.540354964243676,36.544826361539,37.10198595676788,63132000,GOOGL
2016-01-08,36.327632904052734,37.28240562671428,36.22872353272236,37.167096047171825,47506000,GOOGL
2016-01-11,36.43498992919922,36.53489280105112,35.76351795084228,36.379324015634126,50896000,GOOGL
2016-01-12,37.04482650756836,37.19393378094364,36.601982986864115,36.81669488199479,46816000,GOOGL
2016-01-13,35.76401138305664,37.42554774206785,35.62534335822477,37.24363625541906,51728000,GOOGL
2016-01-14,36.35149002075195,36.773955614695716,35.03985628189715,36.00606180199163,55558000,GOOGL
2016-01-15,35.312721252441406,35.99214493572487,34.86639667706251,35.287868774025114,76676000,GOOGL
2016-01-19,35.739654541015625,36.0512888195153,35.28090755710639,35.79283671684223,48724000,GOOGL
2016-01-20,35.71381378173828,36.1308113521903,34.1839871958535,35.08458424572661,82440000,GOOGL
2016-01-21,36.11689376831055,36.663614124665465,35.34353202188511,35.793830533024064,51938000,GOOGL
2016-01-22,37.0507926940918,37.2048712270917,36.804273866812075,36.878823714442774,47146000,GOOGL
2016-01-25,36.462318420410156,37.398703828149,36.40665251862994,36.97027356610978,45340000,GOOGL
2016-01-26,36.47077178955078,36.752582351099335,36.13180508017503,36.541351460452894,30940000,GOOGL
2016-01-27,35.66510772705078,36.575146787706515,35.45983778275898,36.575146787706515,42428000,GOOGL
2016-01-28,37.19194793701172,37.33409318448599,36.31222182263475,36.68946073315414,62104000,GOOGL
2016-01-29,37.84055709838867,38.027436040837465,36.98816721558686,37.22475111060792,75808000,GOOGL
2016-02-01,38.308753967285156,38.64772069704983,37.84205141110784,38.33310590806833,111522000,GOOGL
2016-02-02,38.81272506713867,40.275949600979494,38.797314560899544,39.786385423196855,135846000,GOOGL
2016-02-03,37.24562454223633,39.33558728261858,36.59353335483362,39.0796227119041,131114000,GOOGL
2016-02-04,36.28388977050781,37.039857781095115,35.91460640676538,37.00755032151073,104922000,GOOGL
2016-02-05,34.97821807861328,36.119372819920144,34.79829739593618,36.05873945885104,109556000,GOOGL
2016-02-08,34.99810028076172,35.01599451709146,33.89720090325988,34.1790114257336,89410000,GOOGL
2016-02-09,34.842041015625,35.83309900572554,34.21977348108816,34.440946888401484,84300000,GOOGL
2016-02-10,35.131797790527344,35.94541866372737,35.05923493531072,35.37732689145108,60314000,GOOGL
2016-02-11,35.107444763183594,35.4036685043276,34.35346757717111,34.60943213092503,65004000,GOOGL
2016-02-12,35.133792877197266,35.58657513853406,34.869872761046985,35.398205947587485,46538000,GOOGL
2016-02-16,35.6680908203125,35.928529948900575,35.29731335324192,35.71828873511185,43444000,GOOGL
2016-02-17,36.380313873291016,36.46928073525128,35.616894622970825,36.13329451054796,49154000,GOOGL
2016-02-18,35.66162872314453,36.58061685136713,35.564213372687185,36.479227530988446,47276000,GOOGL
2016-02-19,35.890254974365234,35.98568333413517,35.443433654126395,35.58160493972192,34918000,GOOGL
